compounds=6389  already_done=0  todo=6389
receptor=receptor.pdbqt  exhaustiveness_schedule=[8]  base_seed=42
workers=8  cpu/worker=2  (cpu_total=16)
[1047/6389] BRD-K60348325-065-09-9 -6.86 (passes -6.86)                2.2s/lig ETA 198.3m
[1048/6389] BRD-K00911143-001-01-9 -9.37 (passes -9.37)                2.2s/lig ETA 198.4m
[1049/6389] BRD-K05531427-001-01-7 -8.03 (passes -8.03)                2.2s/lig ETA 198.4m
[1050/6389] BRD-K74913225-001-14-0 -7.63 (passes -7.63)                2.2s/lig ETA 198.4m
[1051/6389] BRD-K28428262-001-04-1 -9.75 (passes -9.75)                2.2s/lig ETA 198.4m
[1052/6389] BRD-A63675168-001-01-6 -7.33 (passes -7.33)                2.2s/lig ETA 198.2m
[1053/6389] BRD-K56981171-001-01-0 -8.59 (passes -8.59)                2.2s/lig ETA 198.3m
[1054/6389] BRD-K01825677-050-02-9 -7.90 (passes -7.90)                2.2s/lig ETA 198.4m
[1055/6389] BRD-A57806482-001-01-4 -7.87 (passes -7.87)                2.2s/lig ETA 198.2m
[1056/6389] BRD-K01826777-003-08-9 -8.88 (passes -8.88)                2.2s/lig ETA 198.2m
[1057/6389] BRD-K84266862-001-04-0 -7.13 (passes -7.13)                2.2s/lig ETA 198.0m
[1058/6389] BRD-K17868609-001-04-3 -8.26 (passes -8.26)                2.2s/lig ETA 198.0m
[1059/6389] BRD-K76021681-001-02-2 -7.07 (passes -7.07)                2.2s/lig ETA 197.9m
[1060/6389] BRD-K57187269-001-04-0 -9.22 (passes -9.22)                2.2s/lig ETA 197.7m
[1061/6389] BRD-A37347161-003-03-9 -8.43 (passes -8.43)                2.2s/lig ETA 197.6m
[1062/6389] BRD-K86358349-001-02-0 -6.75 (passes -6.75)                2.2s/lig ETA 197.4m
[1063/6389] BRD-K07507905-236-03-4 -8.21 (passes -8.21)                2.2s/lig ETA 197.2m
[1064/6389] BRD-K17874929-236-02-0 -6.73 (passes -6.73)                2.2s/lig ETA 197.1m
[1065/6389] BRD-K50490982-001-08-2 -9.26 (passes -9.26)                2.2s/lig ETA 197.0m
[1066/6389] BRD-K00003522-001-01-9 -5.53 (passes -5.53)                2.2s/lig ETA 196.8m
[1067/6389] BRD-K47679368-236-01-7 -8.28 (passes -8.28)                2.2s/lig ETA 196.6m
[1068/6389] BRD-K47631482-003-08-9 -7.81 (passes -7.81)                2.2s/lig ETA 196.4m
[1069/6389] BRD-K01825159-050-02-9 -7.14 (passes -7.14)                2.2s/lig ETA 196.7m
[1070/6389] BRD-K73642618-001-13-3 -7.12 (passes -7.12)                2.2s/lig ETA 196.6m
[1071/6389] BRD-K33457401-001-02-9 -4.42 (passes -4.42)                2.2s/lig ETA 196.5m
[1072/6389] BRD-K17500877-001-04-9 -7.86 (passes -7.86)                2.2s/lig ETA 196.4m
[1073/6389] BRD-K78643075-001-11-6 -8.58 (passes -8.58)                2.2s/lig ETA 196.2m
[1074/6389] BRD-K44665581-001-03-9 -8.53 (passes -8.53)                2.2s/lig ETA 196.0m
[1075/6389] BRD-K02490038-236-03-8 -8.82 (passes -8.82)                2.2s/lig ETA 195.8m
[1076/6389] BRD-K23301018-001-12-9 -7.47 (passes -7.47)                2.2s/lig ETA 195.7m
[1077/6389] BRD-K36222532-001-02-9 -8.76 (passes -8.76)                2.2s/lig ETA 195.6m
[1078/6389] BRD-K79095980-001-11-9 -7.13 (passes -7.13)                2.2s/lig ETA 195.4m
[1079/6389] BRD-A08316590-001-01-3 -6.16 (passes -6.16)                2.2s/lig ETA 195.2m
[1080/6389] BRD-K14496212-066-03-0 -8.27 (passes -8.27)                2.2s/lig ETA 195.5m
[1081/6389] BRD-K68077509-330-01-9 -6.15 (passes -6.15)                2.2s/lig ETA 195.4m
[1082/6389] BRD-K89000287-001-01-1 -8.97 (passes -8.97)                2.2s/lig ETA 195.4m
[1083/6389] BRD-K37933329-001-01-6 -9.19 (passes -9.19)                2.2s/lig ETA 195.4m
[1084/6389] BRD-K64178227-001-10-8 -8.25 (passes -8.25)                2.2s/lig ETA 195.3m
[1085/6389] BRD-A36057565-001-01-0 -7.57 (passes -7.57)                2.2s/lig ETA 195.4m
[1086/6389] BRD-A68304895-003-03-0 -7.42 (passes -7.42)                2.2s/lig ETA 195.2m
[1087/6389] BRD-K00003437-001-01-9 -9.25 (passes -9.25)                2.2s/lig ETA 195.1m
[1088/6389] BRD-K00010938-001-01-9 -7.56 (passes -7.56)                2.2s/lig ETA 195.0m
[1089/6389] BRD-A65793993-001-01-6 -7.93 (passes -7.93)                2.2s/lig ETA 194.9m
[1090/6389] BRD-K31313613-300-06-9 -7.73 (passes -7.73)                2.2s/lig ETA 194.7m
[1091/6389] BRD-K55344148-003-02-6 -7.92 (passes -7.92)                2.2s/lig ETA 194.6m
[1092/6389] BRD-K11696279-003-02-3 -7.56 (passes -7.56)                2.2s/lig ETA 194.4m
[1093/6389] BRD-A53037217-001-04-9 -8.65 (passes -8.65)                2.2s/lig ETA 194.2m
[1094/6389] BRD-K00003444-001-01-9 -10.59 (passes -10.59)              2.2s/lig ETA 194.0m
[1095/6389] BRD-K56115039-003-03-9 -7.86 (passes -7.86)                2.2s/lig ETA 193.8m
[1096/6389] BRD-K24697665-001-02-2 -5.28 (passes -5.28)                2.2s/lig ETA 194.0m
[1097/6389] BRD-A88684804-001-04-3 -6.65 (passes -6.65)                2.2s/lig ETA 193.8m
[1098/6389] BRD-K01492390-001-02-9 -9.89 (passes -9.89)                2.2s/lig ETA 193.9m
[1099/6389] BRD-K18324993-001-01-6 -7.78 (passes -7.78)                2.2s/lig ETA 193.7m
[1100/6389] BRD-A34299591-001-25-7 -7.63 (passes -7.63)                2.2s/lig ETA 193.5m
[1101/6389] BRD-K36660044-001-25-9 -6.92 (passes -6.92)                2.2s/lig ETA 193.4m
[1102/6389] BRD-A91444184-300-01-9 -9.06 (passes -9.06)                2.2s/lig ETA 193.3m
[1103/6389] BRD-K00003554-001-01-9 -5.89 (passes -5.89)                2.2s/lig ETA 193.3m
[1104/6389] BRD-A94624445-236-18-8 -9.19 (passes -9.19)                2.2s/lig ETA 193.1m
[1105/6389] BRD-A07947329-001-02-9 -9.85 (passes -9.85)                2.2s/lig ETA 193.1m
[1106/6389] BRD-K19462402-003-25-9 -7.00 (passes -7.00)                2.2s/lig ETA 193.0m
[1107/6389] BRD-K51700582-001-01-2 -6.52 (passes -6.52)                2.2s/lig ETA 192.8m
[1108/6389] BRD-K42191735-001-08-7 -8.45 (passes -8.45)                2.2s/lig ETA 192.9m
[1109/6389] BRD-K38197229-001-31-5 -7.81 (passes -7.81)                2.2s/lig ETA 192.7m
[1110/6389] BRD-K01826729-003-06-9 -7.25 (passes -7.25)                2.2s/lig ETA 192.6m
[1111/6389] BRD-K00003636-001-01-9 -7.85 (passes -7.85)                2.2s/lig ETA 192.5m
[1112/6389] BRD-A36267905-003-19-2 -8.24 (passes -8.24)                2.2s/lig ETA 192.3m
[1113/6389] BRD-A48420483-001-02-3 -7.23 (passes -7.23)                2.2s/lig ETA 192.2m
[1114/6389] BRD-K30360804-001-01-3 -6.59 (passes -6.59)                2.2s/lig ETA 192.0m
[1115/6389] BRD-K23204545-001-16-4 -5.42 (passes -5.42)                2.2s/lig ETA 192.0m
[1116/6389] BRD-K71350836-001-02-4 -7.06 (passes -7.06)                2.2s/lig ETA 191.9m
[1117/6389] BRD-K00004672-001-01-9 -6.67 (passes -6.67)                2.2s/lig ETA 191.9m
[1118/6389] BRD-K27217864-001-23-9 -6.29 (passes -6.29)                2.2s/lig ETA 191.7m
[1119/6389] BRD-K40581315-034-01-5 -7.61 (passes -7.61)                2.2s/lig ETA 191.6m
[1120/6389] BRD-K93461745-003-25-0 -8.63 (passes -8.63)                2.2s/lig ETA 191.5m
[1121/6389] BRD-K17497770-001-03-6 -8.79 (passes -8.79)                2.2s/lig ETA 191.5m
[1122/6389] BRD-A46136514-001-01-2 -7.32 (passes -7.32)                2.2s/lig ETA 191.4m
[1123/6389] BRD-A47706533-001-02-6 -5.96 (passes -5.96)                2.2s/lig ETA 191.3m
[1124/6389] BRD-K20620780-003-15-6 -5.90 (passes -5.90)                2.2s/lig ETA 191.1m
[1125/6389] BRD-K90630139-003-05-9 -9.47 (passes -9.47)                2.2s/lig ETA 190.9m
[1126/6389] BRD-K99622919-001-23-0 -6.90 (passes -6.90)                2.2s/lig ETA 190.7m
[1127/6389] BRD-K35034482-001-01-8 -6.45 (passes -6.45)                2.2s/lig ETA 190.6m
[1128/6389] BRD-K93035859-001-07-6 -6.84 (passes -6.84)                2.2s/lig ETA 190.4m
[1129/6389] BRD-K53153417-001-10-4 -7.54 (passes -7.54)                2.2s/lig ETA 190.3m
[1130/6389] BRD-K02260986-001-03-9 -7.49 (passes -7.49)                2.2s/lig ETA 190.1m
[1131/6389] BRD-K08287586-001-14-3 -6.35 (passes -6.35)                2.2s/lig ETA 189.9m
[1132/6389] BRD-A59378440-001-01-3 -7.15 (passes -7.15)                2.2s/lig ETA 189.8m
[1133/6389] BRD-K68567222-001-01-2 -8.82 (passes -8.82)                2.2s/lig ETA 189.6m
[1134/6389] BRD-K01824994-008-03-9 -8.70 (passes -8.70)                2.2s/lig ETA 189.7m
[1135/6389] BRD-A27274504-001-01-6 -7.53 (passes -7.53)                2.2s/lig ETA 189.6m
[1136/6389] BRD-K07061232-001-01-8 -9.79 (passes -9.79)                2.2s/lig ETA 189.5m
[1137/6389] BRD-K00004593-001-01-9 -8.07 (passes -8.07)                2.2s/lig ETA 189.6m
[1138/6389] BRD-K01742705-001-01-7 -8.77 (passes -8.77)                2.2s/lig ETA 189.4m
[1139/6389] BRD-K28965160-001-01-1 -9.31 (passes -9.31)                2.2s/lig ETA 189.3m
[1140/6389] BRD-K01826747-003-10-9 -7.95 (passes -7.95)                2.2s/lig ETA 189.2m
[1141/6389] BRD-K00004715-001-01-9 -7.14 (passes -7.14)                2.2s/lig ETA 189.1m
[1142/6389] BRD-K80194255-001-01-9 -8.27 (passes -8.27)                2.2s/lig ETA 188.9m
[1143/6389] BRD-K61665160-001-02-3 -9.64 (passes -9.64)                2.2s/lig ETA 188.8m
[1144/6389] BRD-K72462751-001-03-5 -8.81 (passes -8.81)                2.2s/lig ETA 188.8m
[1145/6389] BRD-A55946879-001-04-9 -8.67 (passes -8.67)                2.2s/lig ETA 188.7m
[1146/6389] BRD-K74990253-001-03-9 -8.44 (passes -8.44)                2.2s/lig ETA 188.6m
[1147/6389] BRD-K49669041-001-08-4 -8.93 (passes -8.93)                2.2s/lig ETA 189.2m
[1148/6389] BRD-K73383190-001-03-1 -10.41 (passes -10.41)              2.2s/lig ETA 189.0m
[1149/6389] BRD-M12328004-001-01-8 -8.90 (passes -8.90)                2.2s/lig ETA 188.9m
[1150/6389] BRD-K41504985-005-01-5 -4.46 (passes -4.46)                2.2s/lig ETA 188.9m
[1151/6389] BRD-K43167535-001-01-3 -6.75 (passes -6.75)                2.2s/lig ETA 188.7m
[1152/6389] BRD-K00003114-001-01-9 -9.83 (passes -9.83)                2.2s/lig ETA 188.5m
[1153/6389] BRD-K47983010-001-15-3 -8.66 (passes -8.66)                2.2s/lig ETA 188.5m
[1154/6389] BRD-K00003511-001-01-9 -9.61 (passes -9.61)                2.2s/lig ETA 188.6m
[1155/6389] BRD-K76819217-001-02-2 -10.71 (passes -10.71)              2.2s/lig ETA 188.4m
[1156/6389] BRD-A90751343-001-02-9 -8.55 (passes -8.55)                2.2s/lig ETA 188.7m
[1157/6389] BRD-K54028654-001-02-6 -7.85 (passes -7.85)                2.2s/lig ETA 188.5m
[1158/6389] BRD-K46741531-001-02-4 -9.29 (passes -9.29)                2.2s/lig ETA 188.6m
[1159/6389] BRD-K09900591-001-29-9 -6.53 (passes -6.53)                2.2s/lig ETA 188.6m
[1160/6389] BRD-K98179423-300-01-3 -6.78 (passes -6.78)                2.2s/lig ETA 188.6m
[1161/6389] BRD-A78134170-001-01-3 -7.19 (passes -7.19)                2.2s/lig ETA 188.5m
[1162/6389] BRD-K02404261-001-16-7 -6.75 (passes -6.75)                2.2s/lig ETA 188.3m
[1163/6389] BRD-K00003548-001-01-9 -8.44 (passes -8.44)                2.2s/lig ETA 188.2m
[1164/6389] BRD-K86882815-001-05-7 -8.16 (passes -8.16)                2.2s/lig ETA 188.0m
[1165/6389] BRD-K51544265-001-06-7 -10.07 (passes -10.07)              2.2s/lig ETA 187.9m
[1166/6389] BRD-K96188950-001-16-9 -8.18 (passes -8.18)                2.2s/lig ETA 187.8m
[1167/6389] BRD-K35952844-238-02-0 -6.30 (passes -6.30)                2.2s/lig ETA 188.4m
[1168/6389] BRD-K56429665-001-09-6 -9.05 (passes -9.05)                2.2s/lig ETA 188.3m
[1169/6389] BRD-K77175907-001-08-0 -8.06 (passes -8.06)                2.2s/lig ETA 188.2m
[1170/6389] BRD-K19811997-003-02-9 -10.18 (passes -10.18)              2.2s/lig ETA 188.0m
[1171/6389] BRD-K00003370-001-01-9 -10.15 (passes -10.15)              2.2s/lig ETA 188.0m
[1172/6389] BRD-K27316855-001-15-8 -8.14 (passes -8.14)                2.2s/lig ETA 187.9m
[1173/6389] BRD-K10034334-001-08-9 -5.87 (passes -5.87)                2.2s/lig ETA 187.8m
[1174/6389] BRD-K15714472-001-04-5 FAIL(prep: 3D embedding failed)     2.2s/lig ETA 187.8m
[1175/6389] BRD-K37890730-001-17-7 -9.82 (passes -9.82)                2.2s/lig ETA 187.9m
[1176/6389] BRD-K97009491-238-05-9 -8.92 (passes -8.92)                2.2s/lig ETA 187.9m
[1177/6389] BRD-K26134695-001-04-4 -7.62 (passes -7.62)                2.2s/lig ETA 187.9m
[1178/6389] BRD-K23248433-001-02-9 -9.65 (passes -9.65)                2.2s/lig ETA 187.7m
[1179/6389] BRD-K43806473-066-03-9 -7.84 (passes -7.84)                2.2s/lig ETA 188.0m
[1180/6389] BRD-A91733352-300-03-7 -6.75 (passes -6.75)                2.2s/lig ETA 188.2m
[1181/6389] BRD-K90868879-001-04-9 -9.62 (passes -9.62)                2.2s/lig ETA 188.3m
[1182/6389] BRD-K35772771-001-02-1 -9.13 (passes -9.13)                2.2s/lig ETA 188.2m
[1183/6389] BRD-K84091759-001-11-9 -9.38 (passes -9.38)                2.2s/lig ETA 188.1m
[1184/6389] BRD-K80684056-001-09-3 -7.24 (passes -7.24)                2.2s/lig ETA 187.9m
[1185/6389] BRD-K81644801-001-08-9 -9.16 (passes -9.16)                2.2s/lig ETA 187.7m
[1186/6389] BRD-K00004732-001-01-9 -6.35 (passes -6.35)                2.2s/lig ETA 187.9m
[1187/6389] BRD-K61192372-001-06-3 -9.15 (passes -9.15)                2.2s/lig ETA 188.3m
[1188/6389] BRD-K50168500-001-07-9 -8.96 (passes -8.96)                2.2s/lig ETA 188.2m
[1189/6389] BRD-K04282412-001-16-3 -7.01 (passes -7.01)                2.2s/lig ETA 188.0m
[1190/6389] BRD-K97025174-001-01-4 -8.25 (passes -8.25)                2.2s/lig ETA 188.6m
[1191/6389] BRD-K50590187-001-20-7 -7.71 (passes -7.71)                2.2s/lig ETA 188.5m
[1192/6389] BRD-A79857384-001-03-6 -7.56 (passes -7.56)                2.2s/lig ETA 188.5m
[1193/6389] BRD-K54529596-001-25-5 -6.00 (passes -6.00)                2.2s/lig ETA 188.4m
[1194/6389] BRD-K62790656-001-01-1 -5.53 (passes -5.53)                2.2s/lig ETA 188.3m
[1195/6389] BRD-K59895502-001-01-9 -7.23 (passes -7.23)                2.2s/lig ETA 188.7m
[1196/6389] BRD-K44849676-001-11-3 -6.52 (passes -6.52)                2.2s/lig ETA 188.6m
[1197/6389] BRD-A50675490-001-01-0 -8.52 (passes -8.52)                2.2s/lig ETA 188.5m
[1198/6389] BRD-K71799949-001-38-0 -8.67 (passes -8.67)                2.2s/lig ETA 188.4m
[1199/6389] BRD-K94848716-001-11-6 FAIL(prep: Meeko PDBQT write fail)  2.2s/lig ETA 188.2m
[1200/6389] BRD-K56735750-001-06-8 -8.12 (passes -8.12)                2.2s/lig ETA 188.1m
[1201/6389] BRD-K54208592-001-09-4 -7.61 (passes -7.61)                2.2s/lig ETA 187.9m
[1202/6389] BRD-K12906202-001-06-2 -7.11 (passes -7.11)                2.2s/lig ETA 187.9m
[1203/6389] BRD-A11070335-236-02-1 -8.52 (passes -8.52)                2.2s/lig ETA 187.7m
[1204/6389] BRD-A65671304-001-08-3 -8.20 (passes -8.20)                2.2s/lig ETA 187.9m
[1205/6389] BRD-A13078313-304-09-9 -8.70 (passes -8.70)                2.2s/lig ETA 187.8m
[1206/6389] BRD-K87156652-001-14-9 -5.37 (passes -5.37)                2.2s/lig ETA 187.8m
[1207/6389] BRD-K00003188-046-01-9 -8.13 (passes -8.13)                2.2s/lig ETA 187.7m
[1208/6389] BRD-K90947825-001-03-5 FAIL(prep: Meeko PDBQT write fail)  2.2s/lig ETA 187.5m
[1209/6389] BRD-K78712176-001-13-3 -7.42 (passes -7.42)                2.2s/lig ETA 187.3m
[1210/6389] BRD-K12765235-304-04-9 -8.46 (passes -8.46)                2.2s/lig ETA 187.6m
[1211/6389] BRD-K01826745-050-08-9 -6.63 (passes -6.63)                2.2s/lig ETA 187.4m
[1212/6389] BRD-K06181161-048-16-9 -7.39 (passes -7.39)                2.2s/lig ETA 187.2m
[1213/6389] BRD-K50905564-001-08-9 -8.64 (passes -8.64)                2.2s/lig ETA 187.3m
[1214/6389] BRD-K68408772-001-05-4 -8.78 (passes -8.78)                2.2s/lig ETA 187.2m
[1215/6389] BRD-K26530649-001-01-6 -7.59 (passes -7.59)                2.2s/lig ETA 187.0m
[1216/6389] BRD-K99174507-003-03-8 -7.38 (passes -7.38)                2.2s/lig ETA 187.0m
[1217/6389] BRD-K60240222-001-02-9 -5.59 (passes -5.59)                2.2s/lig ETA 187.0m
[1218/6389] BRD-K90215590-001-01-4 -6.28 (passes -6.28)                2.2s/lig ETA 186.9m
[1219/6389] BRD-K00004669-001-01-9 -7.97 (passes -7.97)                2.2s/lig ETA 186.7m
[1220/6389] BRD-K23533833-001-01-9 -9.06 (passes -9.06)                2.2s/lig ETA 186.6m
[1221/6389] BRD-K21670884-001-01-9 -8.51 (passes -8.51)                2.2s/lig ETA 186.7m
[1222/6389] BRD-K11630072-001-12-4 -7.07 (passes -7.07)                2.2s/lig ETA 186.8m
[1223/6389] BRD-K36234266-001-09-8 -5.10 (passes -5.10)                2.2s/lig ETA 187.0m
[1224/6389] BRD-K57764956-001-02-8 -8.81 (passes -8.81)                2.2s/lig ETA 186.9m
[1225/6389] BRD-A89594340-003-12-3 -4.71 (passes -4.71)                2.2s/lig ETA 186.9m
[1226/6389] BRD-K25095405-001-01-5 -8.64 (passes -8.64)                2.2s/lig ETA 186.8m
[1227/6389] BRD-K82484965-003-04-3 -8.80 (passes -8.80)                2.2s/lig ETA 186.6m
[1228/6389] BRD-A96051074-001-02-2 -6.03 (passes -6.03)                2.2s/lig ETA 186.6m
[1229/6389] BRD-K92129045-001-01-6 -7.46 (passes -7.46)                2.2s/lig ETA 186.4m
[1230/6389] BRD-K13238618-001-06-9 -7.11 (passes -7.11)                2.2s/lig ETA 186.3m
[1231/6389] BRD-A17411484-001-11-9 -8.94 (passes -8.94)                2.2s/lig ETA 186.1m
[1232/6389] BRD-K70161083-003-05-5 -8.53 (passes -8.53)                2.2s/lig ETA 186.5m
[1233/6389] BRD-A42167015-003-10-2 -8.37 (passes -8.37)                2.2s/lig ETA 186.4m
[1234/6389] BRD-K09295674-001-09-8 -6.75 (passes -6.75)                2.2s/lig ETA 186.3m
[1235/6389] BRD-K49554218-001-01-0 -9.04 (passes -9.04)                2.2s/lig ETA 186.3m
[1236/6389] BRD-K20897876-001-11-8 -6.32 (passes -6.32)                2.2s/lig ETA 186.4m
[1237/6389] BRD-A25043798-001-02-9 -9.57 (passes -9.57)                2.2s/lig ETA 186.3m
[1238/6389] BRD-K71026158-304-01-0 -7.63 (passes -7.63)                2.2s/lig ETA 186.5m
[1239/6389] BRD-K12413266-001-01-3 -6.39 (passes -6.39)                2.2s/lig ETA 186.5m
[1240/6389] BRD-K01826535-001-02-9 -9.03 (passes -9.03)                2.2s/lig ETA 186.3m
[1241/6389] BRD-K40366680-001-05-9 -9.77 (passes -9.77)                2.2s/lig ETA 186.3m
[1242/6389] BRD-K59929863-001-02-9 -6.53 (passes -6.53)                2.2s/lig ETA 186.2m
[1243/6389] BRD-K40269473-001-02-2 -9.17 (passes -9.17)                2.2s/lig ETA 186.1m
[1244/6389] BRD-K92377961-001-04-9 -5.34 (passes -5.34)                2.2s/lig ETA 186.0m
[1245/6389] BRD-K41779183-001-01-2 -8.15 (passes -8.15)                2.2s/lig ETA 186.0m
[1246/6389] BRD-K91874254-001-01-4 -7.92 (passes -7.92)                2.2s/lig ETA 186.1m
[1247/6389] BRD-K49048664-001-02-0 -10.47 (passes -10.47)              2.2s/lig ETA 186.0m
[1248/6389] BRD-K00003273-003-01-9 -7.94 (passes -7.94)                2.2s/lig ETA 186.0m
[1249/6389] BRD-K34675210-003-01-4 -9.45 (passes -9.45)                2.2s/lig ETA 185.8m
[1250/6389] BRD-K16755045-003-01-7 -10.00 (passes -10.00)              2.2s/lig ETA 185.7m
[1251/6389] BRD-K88737571-001-02-2 -9.61 (passes -9.61)                2.2s/lig ETA 186.0m
[1252/6389] BRD-K00004320-300-01-9 -9.68 (passes -9.68)                2.2s/lig ETA 186.2m
[1253/6389] BRD-K48213016-001-01-8 -9.24 (passes -9.24)                2.2s/lig ETA 186.3m
[1254/6389] BRD-K17751100-001-02-9 -9.87 (passes -9.87)                2.2s/lig ETA 186.1m
[1255/6389] BRD-K08893438-001-08-9 -9.44 (passes -9.44)                2.2s/lig ETA 186.2m
[1256/6389] BRD-K00003116-001-01-9 -9.23 (passes -9.23)                2.2s/lig ETA 186.1m
[1257/6389] BRD-K26970495-001-02-7 -9.01 (passes -9.01)                2.2s/lig ETA 186.5m
[1258/6389] BRD-K16338837-001-01-8 -9.26 (passes -9.26)                2.2s/lig ETA 186.4m
[1259/6389] BRD-A79726147-001-02-9 -9.73 (passes -9.73)                2.2s/lig ETA 186.2m
[1260/6389] BRD-K06159959-001-03-9 -7.95 (passes -7.95)                2.2s/lig ETA 186.1m
[1261/6389] BRD-K58070273-001-03-3 -9.80 (passes -9.80)                2.2s/lig ETA 186.0m
[1262/6389] BRD-K68474505-001-02-7 -8.55 (passes -8.55)                2.2s/lig ETA 185.8m
[1263/6389] BRD-K90999434-004-02-9 -10.51 (passes -10.51)              2.2s/lig ETA 186.0m
[1264/6389] BRD-K65503129-001-07-1 -9.44 (passes -9.44)                2.2s/lig ETA 185.9m
[1265/6389] BRD-K76406695-001-02-9 -9.23 (passes -9.23)                2.2s/lig ETA 185.7m
[1266/6389] BRD-K09619322-001-03-8 -10.02 (passes -10.02)              2.2s/lig ETA 186.1m
[1267/6389] BRD-K57136142-001-02-4 -8.05 (passes -8.05)                2.2s/lig ETA 186.0m
[1268/6389] BRD-K03289018-001-02-7 -8.35 (passes -8.35)                2.2s/lig ETA 185.9m
[1269/6389] BRD-K87932577-001-04-9 -8.05 (passes -8.05)                2.2s/lig ETA 185.7m
[1270/6389] BRD-K00003276-001-01-9 -8.75 (passes -8.75)                2.2s/lig ETA 185.6m
[1271/6389] BRD-A47940219-001-02-9 -7.88 (passes -7.88)                2.2s/lig ETA 185.6m
[1272/6389] BRD-K28907958-001-05-0 -10.82 (passes -10.82)              2.2s/lig ETA 185.5m
[1273/6389] BRD-K00005244-001-01-9 -10.06 (passes -10.06)              2.2s/lig ETA 185.4m
